1,11.53,11.53,11.63,11.57,11.60,11.55,11.57,11.59,11.60,11.62,11.56,11.54,11.56,11.51,11.57,11.59,11.55,11.57,11.56,984.69
2,11.46,11.46,11.53,11.51,11.47,11.47,11.49,11.59,11.50,11.51,11.47,11.50,11.49,11.43,11.50,13.12,11.49,11.70,11.47,984.69
4,11.60,11.61,11.69,11.63,11.60,11.59,11.60,11.61,11.61,11.64,11.59,11.58,11.59,11.53,11.59,11.72,11.56,11.60,11.58,984.69
8,11.50,11.53,11.56,11.56,11.54,11.53,11.52,11.53,11.54,11.58,11.51,11.52,11.51,11.48,11.51,11.54,11.51,11.53,11.52,984.69
16,11.50,11.79,11.59,11.61,11.56,11.57,11.55,11.57,11.57,11.60,11.54,11.55,11.55,11.50,11.54,11.52,11.51,11.58,11.63,984.69
32,11.83,11.84,11.87,11.89,11.89,11.87,11.89,11.86,11.88,11.96,11.82,11.89,11.84,11.83,11.83,11.82,11.86,11.84,11.83,984.69
64,15.59,15.61,15.79,15.68,15.63,15.59,15.62,15.59,15.66,15.66,15.60,15.63,15.62,15.58,15.56,15.58,15.56,15.62,15.59,984.69
128,14.37,14.39,14.42,14.43,14.41,14.37,14.43,14.41,14.44,14.46,14.37,14.44,14.35,14.35,14.38,14.37,14.35,14.42,14.35,984.69
256,16.85,16.80,16.92,16.96,16.93,16.85,16.87,16.87,16.88,16.93,16.91,16.85,16.84,16.85,16.88,16.84,16.81,16.86,16.81,984.69
512,17.85,17.84,17.86,17.92,17.89,17.86,17.86,17.88,17.90,17.89,17.79,17.89,17.90,17.84,17.81,17.83,17.82,17.91,17.82,984.69
1024,19.61,19.63,19.70,19.63,19.62,19.70,19.67,19.62,19.64,19.71,19.69,19.63,19.57,19.59,19.65,19.64,19.50,19.61,19.60,984.69
2048,27.25,27.10,27.88,27.88,27.42,27.21,27.68,27.13,27.27,27.14,27.31,27.21,27.02,27.25,27.24,27.16,27.45,27.28,27.51,984.69
4096,36.50,36.22,37.55,37.56,36.87,36.25,37.39,36.79,36.66,36.29,36.56,36.50,36.11,36.36,36.41,36.54,36.79,36.39,37.15,984.69
8192,52.75,52.71,54.96,54.41,53.65,52.37,54.10,53.35,54.00,51.90,53.41,53.65,52.56,52.73,53.03,53.04,53.57,53.42,54.77,984.69
16384,66.57,66.12,67.90,68.16,67.37,66.00,67.69,67.65,66.57,65.68,67.61,66.74,66.02,65.93,66.28,66.33,67.27,67.04,68.01,984.69
32768,90.51,90.51,92.41,92.37,90.78,89.77,91.28,91.90,90.12,89.62,91.32,90.29,89.88,89.96,90.57,90.15,90.79,90.31,91.64,984.69
65536,133.79,133.21,135.17,134.39,134.06,133.24,134.11,134.90,133.59,133.15,134.53,133.66,133.36,133.53,133.42,133.27,133.82,133.98,134.01,984.69
131072,209.81,208.61,210.51,209.09,208.64,209.23,208.74,209.06,208.64,208.03,209.15,208.57,208.21,208.99,208.88,208.43,208.52,208.62,208.54,984.69
262144,298.22,298.71,298.38,298.54,298.34,297.72,298.27,297.85,298.57,298.14,297.83,297.72,298.04,298.07,298.20,297.55,298.23,298.04,297.72,984.69
524288,528.08,528.98,529.02,529.16,528.33,527.72,528.67,527.44,528.69,527.92,527.82,528.13,527.98,527.76,528.74,528.46,530.00,528.38,527.91,984.69
1048576,985.56,986.42,985.81,986.04,984.71,985.22,986.02,985.13,984.87,983.86,984.75,985.34,984.38,984.57,984.02,985.12,986.49,985.34,984.69,984.69
