1,2.09,2.87,2.04,2.10,2.04,2.09,2.07,2.17,1.99,2.11,2.90,2.02,2.87,2.06,2.01,2.05,2.02,2.73,2.06,2.89
2,2.02,2.64,2.03,2.09,2.04,2.06,2.05,2.15,2.04,2.11,2.69,2.06,2.65,2.03,2.01,2.04,2.05,2.57,2.05,2.78
4,2.04,2.49,2.01,2.06,2.02,2.04,2.07,2.11,2.02,2.08,2.54,2.01,2.47,2.05,2.00,2.06,2.00,2.40,2.04,2.72
8,2.01,2.38,2.01,2.04,2.04,2.06,2.05,2.10,2.04,2.09,2.40,2.05,2.42,2.04,1.97,2.00,2.03,2.39,2.03,2.63
16,16.28,15.95,16.20,16.12,16.04,16.13,16.09,16.14,15.90,16.04,15.96,15.98,16.35,16.07,15.96,16.20,16.08,15.95,16.17,16.12
32,15.97,15.92,15.91,16.01,15.91,15.95,15.89,15.96,15.80,15.87,15.82,15.85,15.85,15.90,15.80,15.95,15.91,15.79,15.98,15.85
64,15.89,15.85,15.82,15.96,15.81,15.84,15.86,15.91,15.82,15.84,16.02,15.85,15.83,15.88,15.82,15.89,15.87,15.86,15.87,15.86
128,15.98,15.87,15.85,15.89,15.80,15.91,15.87,15.91,15.86,15.87,15.87,15.84,15.92,15.87,15.84,15.86,15.85,15.85,15.84,15.92
256,16.14,16.27,16.20,16.15,16.21,16.31,16.24,16.33,16.14,16.16,16.14,16.14,16.22,16.26,16.12,16.24,16.24,16.14,16.49,16.13
512,17.04,17.06,17.03,17.09,16.95,17.12,17.20,17.15,17.05,17.04,17.01,16.99,17.03,17.20,17.05,17.08,17.03,17.08,17.00,17.05
1024,19.39,19.41,19.40,19.39,19.34,19.39,19.41,19.47,19.46,19.44,19.40,19.42,19.43,19.44,19.34,19.40,19.36,19.37,19.32,19.39
2048,20.26,20.34,20.28,20.28,20.26,20.28,20.31,20.31,20.24,20.43,20.41,20.38,20.27,20.27,20.22,20.30,20.22,20.55,20.23,20.28
4096,26.45,26.46,26.55,26.44,26.44,26.43,26.50,26.56,26.41,26.50,26.43,26.44,26.47,26.49,26.42,26.51,26.47,26.39,26.54,26.44
8192,29.00,29.08,29.01,29.14,29.12,29.01,29.02,29.07,29.15,29.01,29.17,29.07,29.06,29.06,28.90,29.17,29.13,29.00,29.01,29.02
16384,37.39,36.97,36.86,36.88,37.23,37.07,36.83,36.94,36.98,37.00,37.09,37.02,36.70,36.83,36.64,37.24,40.08,36.90,36.89,37.45
32768,50.01,49.85,49.70,49.61,50.22,49.90,49.77,49.93,49.82,50.07,49.90,49.85,49.90,50.25,49.97,50.45,50.07,49.95,49.86,50.02
65536,69.86,69.64,69.50,69.32,70.37,69.65,69.69,69.68,69.57,69.83,70.03,69.85,69.54,69.83,69.63,70.87,69.94,70.26,69.97,69.85
131072,116.95,117.81,117.33,116.89,118.77,117.57,117.63,117.79,117.79,118.03,117.79,117.16,117.32,118.74,117.47,119.21,117.03,118.22,118.51,117.96
262144,180.71,180.72,180.97,180.65,182.05,180.52,180.27,180.85,180.64,181.65,181.01,180.61,180.81,181.67,180.46,181.71,181.15,180.23,180.63,180.50
524288,349.22,349.19,349.05,348.73,349.76,348.30,348.45,349.69,349.34,348.94,349.58,349.46,349.05,350.03,348.49,349.51,349.65,348.21,348.89,349.57
1048576,700.36,701.98,700.22,703.90,699.90,702.76,701.00,700.97,702.09,702.87,702.11,700.40,700.10,701.16,702.20,704.26,699.71,700.76,700.92,700.77
