1.0,15.5,15.88,17.43,16.33,15.19,16.88,17.2,16.93,16.0,16.73,15.12,15.72,16.62,14.78,16.93,16.6,17.14,16.89,14.87,17.16
2.0,16.7,17.25,16.75,17.03,17.26,16.61,16.95,16.57,16.96,16.8,17.36,15.99,16.87,16.82,16.59,16.56,17.19,16.71,16.92,17.1
4.0,17.27,17.24,17.09,16.93,16.88,16.98,16.89,16.83,17.02,17.13,16.97,16.96,16.81,17.11,16.93,17.31,17.07,17.0,16.95,16.99
8.0,17.11,17.2,17.15,17.28,17.05,17.12,16.95,17.02,17.08,17.29,17.2,17.15,17.02,17.54,17.08,17.04,17.29,17.15,17.17,17.1
16.0,17.11,17.15,17.21,17.24,16.96,17.05,17.03,16.99,17.08,17.15,16.95,17.2,17.0,17.15,16.93,17.04,17.18,17.1,17.07,17.2
32.0,19.16,17.13,17.22,17.12,16.96,17.04,17.05,16.86,17.03,17.2,16.99,17.07,17.44,17.04,16.86,16.89,17.2,17.08,17.08,17.11
64.0,17.32,16.98,17.07,16.91,16.67,16.87,16.95,16.73,16.86,16.89,16.78,16.92,17.4,16.88,16.8,16.8,17.05,16.92,16.99,16.93
128.0,17.21,16.85,17.0,16.94,16.65,16.87,16.87,16.71,16.79,16.97,16.76,16.81,17.09,16.82,16.8,16.82,17.02,16.95,16.92,16.95
256.0,17.1,17.15,17.35,17.46,16.63,17.33,17.18,17.0,16.9,17.57,16.76,16.91,17.39,17.17,17.32,16.96,17.27,17.23,16.85,17.44
512.0,18.46,17.68,17.97,18.03,17.79,17.68,17.96,17.49,17.68,18.06,18.09,18.05,18.07,18.2,17.92,18.25,17.75,17.71,17.8,18.49
1024.0,20.04,20.03,20.32,19.77,20.15,19.36,19.33,20.14,19.92,20.44,19.8,20.04,20.08,20.21,19.31,20.48,19.4,19.4,19.05,19.57
2048.0,25.44,25.84,26.33,26.46,25.92,25.39,26.04,24.96,25.55,26.07,25.65,25.32,26.39,25.17,26.0,25.76,26.04,26.18,25.37,26.06
4096.0,40.17,40.84,41.31,42.09,41.43,40.67,41.34,40.09,41.03,41.23,40.84,40.28,41.34,39.92,41.56,40.31,41.11,41.02,39.48,41.13
8192.0,72.91,71.1,72.92,74.96,72.39,72.26,74.47,72.38,73.17,75.23,73.62,70.81,74.22,70.25,73.31,76.15,73.05,73.06,70.1,75.12
16384.0,135.58,140.07,137.36,145.41,136.89,139.61,158.49,135.68,142.19,149.13,134.91,133.9,142.9,134.33,138.1,139.84,143.98,148.42,139.15,140.51
32768.0,267.17,276.49,277.34,283.29,273.94,273.99,279.61,274.05,276.88,279.14,272.5,268.55,278.36,277.18,278.24,281.2,282.22,276.95,272.35,287.42
65536.0,492.01,498.4,503.38,519.41,508.64,493.59,503.7,542.31,497.06,510.34,496.8,493.84,503.07,492.16,498.92,493.13,507.92,506.13,497.33,506.97
131072.0,1226.33,1241.63,1252.6,1269.69,1250.3,1251.49,1260.76,1269.15,1242.1,1239.58,1253.39,1240.87,1233.17,1252.19,1230.44,1263.47,1256.53,1249.91,1251.3,1242.23
262144.0,4211.9,4345.69,4305.97,4300.0,4166.26,4308.03,4265.87,4373.55,4306.19,4326.81,4378.93,4425.77,4313.93,4253.95,4363.85,4341.5,4362.62,4353.85,4309.3,4401.01
524288.0,9249.74,9242.22,9389.12,9273.39,8963.63,9353.94,8955.42,9400.47,9314.44,9355.5,9392.9,9338.36,9334.09,9000.13,9288.33,9473.88,9364.09,9331.29,9245.66,9451.41
1048576.0,19776.67,19816.35,20057.23,19816.51,19916.21,19941.09,19808.12,19910.06,19955.1,19955.05,20050.02,20012.16,20066.53,19888.66,19836.93,20086.26,20000.8,19912.51,19823.78,20016.8
