1.0,37.73,37.99,38.1,37.55,37.48,38.16,37.89,37.78,37.8,38.08,37.88,37.75,37.8,37.73,37.96,37.79,38.06,37.82,37.66,37.69
2.0,38.15,38.11,38.17,37.88,37.72,37.95,38.1,37.89,37.98,39.12,39.0,38.52,37.99,38.01,38.12,37.93,38.22,38.11,37.72,37.94
4.0,37.88,37.98,37.95,37.75,37.75,37.79,38.19,37.76,38.04,38.13,38.01,37.73,37.88,37.7,38.24,37.87,38.19,38.44,37.81,38.5
8.0,38.47,37.87,37.87,37.56,37.54,37.66,37.73,37.54,37.73,37.85,37.83,37.62,37.6,37.57,37.84,37.64,37.84,37.77,37.51,37.55
16.0,37.77,38.31,37.96,37.73,37.58,37.78,37.72,37.56,37.76,55.27,37.89,37.79,38.14,37.58,56.02,37.64,37.82,37.81,37.78,38.33
32.0,61.43,59.54,59.51,56.45,59.99,56.7,55.43,53.55,56.8,40.75,58.93,50.82,59.11,54.25,41.0,61.92,55.16,58.06,51.96,57.75
64.0,40.75,41.99,40.52,40.86,40.09,40.68,40.54,41.44,40.44,40.52,40.7,40.62,41.57,41.19,40.36,40.2,40.72,40.45,40.83,41.33
128.0,43.95,43.99,43.9,43.88,43.6,43.87,44.04,43.83,44.03,43.94,43.78,44.41,43.93,44.08,44.08,43.69,43.97,44.04,43.81,43.83
256.0,47.49,47.33,47.61,46.94,46.94,47.2,47.34,47.21,47.12,48.21,47.19,47.21,47.25,47.1,47.51,47.0,47.3,47.12,47.17,47.22
512.0,49.96,49.92,49.82,49.57,49.5,49.85,49.91,49.78,49.9,50.52,49.81,49.65,50.45,49.68,49.86,49.79,49.88,49.89,49.71,50.29
1024.0,54.71,54.4,54.43,54.17,54.1,54.49,54.59,54.28,54.49,54.56,54.35,54.21,54.4,54.38,54.5,54.4,54.63,54.49,54.6,54.34
2048.0,70.21,69.42,69.84,69.37,69.74,69.03,69.46,70.26,69.41,69.4,69.35,69.59,69.02,69.08,69.22,69.99,70.04,69.61,69.53,69.33
4096.0,89.06,87.84,89.27,88.3,88.92,87.95,88.13,90.02,88.65,88.47,88.13,88.66,88.12,88.3,88.2,88.36,89.51,88.35,89.04,88.48
8192.0,123.24,120.83,121.69,121.35,121.76,121.17,121.17,123.55,122.84,122.66,120.95,121.5,121.53,121.27,121.06,121.54,122.84,121.5,121.62,122.37
16384.0,165.57,163.34,164.12,163.46,164.3,163.37,165.08,166.12,166.93,164.62,163.93,164.37,164.24,163.86,164.68,163.84,166.87,164.48,164.33,165.33
32768.0,225.86,222.95,223.57,223.76,224.33,223.62,225.7,227.08,226.02,225.15,223.63,224.25,228.16,223.74,225.36,223.46,225.38,224.68,224.37,225.27
65536.0,345.84,344.11,343.14,343.37,344.72,344.62,346.74,345.55,347.01,344.62,343.93,348.23,348.18,343.46,347.92,344.64,345.65,344.52,344.78,343.81
131072.0,578.9,575.15,574.26,575.75,574.98,577.34,581.7,578.15,585.15,576.54,577.64,576.08,583.53,578.94,585.36,575.16,579.13,577.09,576.64,574.63
262144.0,926.42,928.23,926.63,912.17,909.46,921.47,924.75,923.19,930.07,919.28,908.88,918.29,938.86,913.41,955.33,909.1,917.65,923.66,918.69,914.48
524288.0,2012.59,2010.47,2006.66,1993.46,1991.08,1998.49,2012.01,2006.47,2027.49,2005.77,1966.32,2008.96,2053.77,2003.49,2055.25,2003.31,1993.92,2014.83,2016.83,2014.99
1048576.0,4370.68,4365.06,4361.89,4328.1,4313.7,4347.74,4387.07,4362.26,4368.49,4318.0,4279.42,4352.81,4446.59,4311.59,4433.82,4309.57,4428.81,4384.8,4358.66,4384.23
